# distance along path vs fequencies, number of points: 1204
0.1131003     94.1476147927     94.1476313124     137.0653496455     166.9885868354     166.9886879078     169.7078263935     220.5731701362     220.5731973813     242.3636372878
0.1136602     94.5498608692     94.5498776620     137.1773716474     166.7570644682     166.7571659684     169.9146092633     220.6878002967     220.6878275710     242.2605568769
0.1142202     94.9510019411     94.9510190044     137.2794494060     166.5239698313     166.5240716945     170.1291129056     220.8018169807     220.8018442670     242.1560051609
0.1147801     95.3510345930     95.3510519239     137.3718253422     166.2893203433     166.2894225053     170.3511061137     220.9152027124     220.9152299937     242.0500007612
0.1153400     95.7499552707     95.7499728665     137.4547536264     166.0531339286     166.0532363254     170.5803455227     221.0279401985     221.0279674582     241.9425630186
0.1158999     96.1477602598     96.1477781174     137.5284986614     165.8154290373     165.8155316055     170.8165771041     221.1400123284     221.1400395502     241.8337120083
0.1164598     96.5444456620     96.5444637784     137.5933335630     165.5762246670     165.5763273436     171.0595376627     221.2514021738     221.2514293416     241.7234685534
0.1170197     96.9400073716     96.9400257437     137.6495386572     165.3355403843     165.3356431071     171.3089563148     221.3620929883     221.3621200863     241.6118542407
0.1175796     97.3344410497     97.3344596743     137.6974000157     165.0933963477     165.0934990549     171.5645559293     221.4720682072     221.4720952201     241.4988914360
0.1181395     97.7277420980     97.7277609717     137.7372080421     164.8498133308     164.8499159613     171.8260545151     221.5813114476     221.5813383603     241.3846033005
0.1186994     98.1199056307     98.1199247500     137.7692561263     164.6048127464     164.6049152398     172.0931665416     221.6898065078     221.6898333056     241.2690138073
0.1192593     98.5109264453     98.5109458067     137.7938393748     164.3584166717     164.3585189684     172.3656041805     221.7975373678     221.7975640362     241.1521477594
0.1198192     98.9007989920     98.9008185917     137.8112534278     164.1106478742     164.1107499153     172.6430784617     221.9044881885     221.9045147136     241.0340308072
0.1203791     99.2895173414     99.2895371757     137.8217933673     163.8615298390     163.8616315665     172.9253003361     222.0106433124     222.0106696805     240.9146894674
0.1209390     99.6770751510     99.6770952159     137.8257527212     163.6110867966     163.6111881534     173.2119816422     222.1159872632     222.1160134609     240.7941511425
0.1214989     100.0634656294     100.0634859209     137.8234225639     163.3593437526     163.3594446824     173.5028359747     222.2205047459     222.2205307604     240.6724441402
0.1220588     100.4486814996     100.4487020134     137.8150907145     163.1063265181     163.1064269655     173.7975794558     222.3241806470     222.3242064656     240.5495976950
0.1226187     100.8327149593     100.8327356911     137.8010410288     162.8520617420     162.8521616527     174.0959314104     222.4270000342     222.4270256449     240.4256419884
0.1231786     101.2155576406     101.2155785857     137.7815527845     162.5965769442     162.5966762650     174.3976149480     222.5289481572     222.5289735481     240.3006081715
0.1237385     101.5972005663     101.5972217200     137.7569001531     162.3399005513     162.3399992298     174.7023574566     222.6300104472     222.6300356069     240.1745283876
0.1242984     101.9776341050     101.9776554625     137.7273517561     162.0820619330     162.0821599182     175.0098910123     222.7301725173     222.7301974349     240.0474357949
0.1248583     102.3568479233     102.3568694796     137.6931702975     161.8230914415     161.8231886831     175.3199527105     222.8294201627     222.8294448275     239.9193645912
0.1254182     102.7348309360     102.7348526858     137.6546122687     161.5630204517     161.5631169009     175.6322849244     222.9277393610     222.9277637628     239.7903500378
0.1259781     103.1115712532     103.1115931911     137.6119277191     161.3018814047     161.3019770136     175.9466354974     223.0251162720     223.0251404009     239.6604284850
0.1265380     103.4870561249     103.4870782451     137.5653600859     161.0397078531     161.0398025751     176.2627578741     223.1215372382     223.1215610849     239.5296373977
0.1270979     103.8612718825     103.8612941794     137.5151460784     160.7765345086     160.7766282985     176.5804111777     223.2169887852     223.2170123407     239.3980153820
0.1276578     104.2342038778     104.2342263452     137.4615156093     160.5123972933     160.5124901068     176.8993602383     223.3114576215     223.3114808772     239.2656022121
0.1282177     104.6058364177     104.6058590493     137.4046917691     160.2473333926     160.2474251868     177.2193755778     223.4049306390     223.4049535867     239.1324388573
0.1287776     104.9761526960     104.9761754853     137.3448908370     159.9813813123     159.9814720456     177.5402333578     223.4973949131     223.4974175449     238.9985675108
0.1293375     105.3451347214     105.3451576617     137.2823223239     159.7145809385     159.7146705708     177.8617152943     223.5888377030     223.5888600116     238.8640316174
0.1298974     105.7127632414     105.7127863257     137.2171890432     159.4469736018     159.4470620940     178.1836085440     223.6792464519     223.6792684304     238.7288759027
0.1304573     106.0790176620     106.0790408829     137.1496872050     159.1786021444     159.1786894587     178.5057055674     223.7686087872     223.7686304289     238.5931464020
0.1310172     106.4438759627     106.4438993128     137.0800065292     158.9095109921     158.9095970924     178.8278039713     223.8569125208     223.8569338196     238.4568904899
0.1315771     106.8073146070     106.8073380785     137.0083303750     158.6397462309     158.6398310823     179.1497063357     223.9441456491     223.9441665993     238.3201569096
0.1321370     107.1693084476     107.1693320324     136.9348358831     158.3693556883     158.3694392571     179.4712200267     224.0302963534     224.0303169496     238.1829958029
0.1326969     107.5298306262     107.5298543159     136.8596941284     158.0983890190     158.0984712731     179.7921569998     224.1153530002     224.1153732373     238.0454587396
0.1332568     107.8888524671     107.8888762530     136.7830702798     157.8268977974     157.8269787062     180.1123335952     224.1993041408     224.1993240144     237.9075987470
0.1338167     108.2463433652     108.2463672383     136.7051237653     157.5549356156     157.5550151496     180.4315703277     224.2821385121     224.2821580179     237.7694703393
0.1343766     108.6022706669     108.6022946180     136.6260084415     157.2825581871     157.2826363183     180.7496916735     224.3638450364     224.3638641708     237.6311295466
0.1349365     108.9565995446     108.9566235639     136.5458727645     157.0098234580     157.0099001600     181.0665258551     224.4444128218     224.4444315812     237.4926339428
0.1354965     109.3092928627     109.3093169403     136.4648599608     156.7367917257     156.7368669734     181.3819046269     224.5238311618     224.5238495432     237.3540426733
0.1360564     109.6603110365     109.6603351622     136.3831081987     156.4635257644     156.4635995341     181.6956630617     224.6020895359     224.6021075367     237.2154164817
0.1366163     110.0096118826     110.0096360456     136.3007507567     156.1900909597     156.1901632293     182.0076393399     224.6791776095     224.6791952275     237.0768177355
0.1371762     110.3571504598     110.3571746492     136.2179161904     155.9165554516     155.9166262003     182.3176745432     224.7550852339     224.7551024671     236.9383104495
0.1377361     110.7028789009     110.7029031053     136.1347284957     155.6429902871     155.6430594956     182.6256124522     224.8298024464     224.8298192934     236.7999603090
0.1382960     111.0467462346     111.0467704421     136.0513072676     155.3694695826     155.3695372331     182.9312993504     224.9033194703     224.9033359298     236.6618346901
0.1388559     111.3886981959     111.3887223945     135.9677678559     155.0960706967     155.0961367727     183.2345838340     224.9756267149     224.9756427861     236.5240026780
0.1394158     111.7286770265     111.7287012037     135.8842215152     154.8228744143     154.8229389009     183.5353166292     225.0467147755     225.0467304579     236.3865350827
0.1399757     112.0666212623     112.0666454052     135.8007755504     154.5499651425     154.5500280261     183.8333504171     225.1165744331     225.1165897267     236.2495044524
0.1405356     112.4024655093     112.4024896045     135.7175334572     154.2774311186     154.2774923873     184.1285396669     225.1851966549     225.1852115597     236.1129850829
